Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
",
222,:,1680699062.000,0.000,0,203,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/Dewpoints_Other.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/Dewpoints_Other.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/Dewpoints_Other.cnf.ple' &>> /dev/null)
",
223,:,1680699062.000,0.000,0,217,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_CloseToDryAd.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_CloseToDryAd.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/LowLLapse_CloseToDryAd.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_CloseToDryAd.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_CloseToDryAd.cnf.ple' &>> /dev/null)
",
224,:,1680699062.000,0.000,0,203,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Steep.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Steep.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Steep.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Steep.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Steep.cnf.ple' &>> /dev/null)
",
225,:,1680699062.000,0.000,0,217,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_ModerateOrLe.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_ModerateOrLe.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/LowLLapse_ModerateOrLe.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_ModerateOrLe.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_ModerateOrLe.cnf.ple' &>> /dev/null)
",
226,:,1680699062.000,0.000,0,205,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Stable.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Stable.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Stable.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Stable.cnf.ple instances/bayesian_networks/pcnf/hailfinder/LowLLapse_Stable.cnf.ple' &>> /dev/null)
",
227,:,1680699062.000,0.000,0,205,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MeanRH_VeryMoist.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MeanRH_VeryMoist.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MeanRH_VeryMoist.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MeanRH_VeryMoist.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MeanRH_VeryMoist.cnf.ple' &>> /dev/null)
",
228,:,1680699062.000,0.000,0,201,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MeanRH_Average.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MeanRH_Average.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MeanRH_Average.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MeanRH_Average.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MeanRH_Average.cnf.ple' &>> /dev/null)
",
229,:,1680699062.000,0.000,0,193,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MeanRH_Dry.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MeanRH_Dry.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MeanRH_Dry.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MeanRH_Dry.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MeanRH_Dry.cnf.ple' &>> /dev/null)
",
230,:,1680699062.000,0.000,0,217,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MidLLapse_CloseToDryAd.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MidLLapse_CloseToDryAd.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MidLLapse_CloseToDryAd.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MidLLapse_CloseToDryAd.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MidLLapse_CloseToDryAd.cnf.ple' &>> /dev/null)
",
231,:,1680699062.000,0.000,0,203,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MidLLapse_Steep.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MidLLapse_Steep.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MidLLapse_Steep.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MidLLapse_Steep.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MidLLapse_Steep.cnf.ple' &>> /dev/null)
",
232,:,1680699062.000,0.000,0,217,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MidLLapse_ModerateOrLe.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MidLLapse_ModerateOrLe.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MidLLapse_ModerateOrLe.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MidLLapse_ModerateOrLe.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MidLLapse_ModerateOrLe.cnf.ple' &>> /dev/null)
",
233,:,1680699062.000,0.000,0,221,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_StrongFront.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_StrongFront.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_StrongFront.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_StrongFront.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_StrongFront.cnf.ple' &>> /dev/null)
",
234,:,1680699062.000,0.000,0,221,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_MarkedUpper.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_MarkedUpper.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_MarkedUpper.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_MarkedUpper.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_MarkedUpper.cnf.ple' &>> /dev/null)
",
235,:,1680699062.000,0.000,0,219,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_OtherRapid.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_OtherRapid.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_OtherRapid.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_OtherRapid.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_OtherRapid.cnf.ple' &>> /dev/null)
",
236,:,1680699062.000,0.000,0,213,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_NoMajor.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_NoMajor.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_NoMajor.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_NoMajor.cnf.ple instances/bayesian_networks/pcnf/hailfinder/MvmtFeatures_NoMajor.cnf.ple' &>> /dev/null)
",
237,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/RHRatio_MoistMDryL.cnf.ple instances/bayesian_networks/pcnf/hailfinder/RHRatio_MoistMDryL.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/RHRatio_MoistMDryL.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/RHRatio_MoistMDryL.cnf.ple instances/bayesian_networks/pcnf/hailfinder/RHRatio_MoistMDryL.cnf.ple' &>> /dev/null)
",
238,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/RHRatio_DryMMoistL.cnf.ple instances/bayesian_networks/pcnf/hailfinder/RHRatio_DryMMoistL.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/RHRatio_DryMMoistL.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/RHRatio_DryMMoistL.cnf.ple instances/bayesian_networks/pcnf/hailfinder/RHRatio_DryMMoistL.cnf.ple' &>> /dev/null)
",
239,:,1680699062.000,0.000,0,199,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/RHRatio_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/RHRatio_Other.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/RHRatio_Other.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/RHRatio_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/RHRatio_Other.cnf.ple' &>> /dev/null)
",
240,:,1680699062.000,0.000,0,221,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DenvCyclone.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DenvCyclone.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DenvCyclone.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DenvCyclone.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DenvCyclone.cnf.ple' &>> /dev/null)
",
241,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_N.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_N.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_N.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_N.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_N.cnf.ple' &>> /dev/null)
",
242,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_S.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_S.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_S.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_S.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_E_W_S.cnf.ple' &>> /dev/null)
",
243,:,1680699062.000,0.000,0,223,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_MovingFtorOt.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_MovingFtorOt.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_MovingFtorOt.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_MovingFtorOt.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_MovingFtorOt.cnf.ple' &>> /dev/null)
",
244,:,1680699062.000,0.000,0,213,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DryLine.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DryLine.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DryLine.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DryLine.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_DryLine.cnf.ple' &>> /dev/null)
",
245,:,1680699062.000,0.000,0,207,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_None.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_None.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_None.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_None.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_None.cnf.ple' &>> /dev/null)
",
246,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_Other.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_Other.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SfcWndShfDis_Other.cnf.ple' &>> /dev/null)
",
247,:,1680699062.000,0.000,0,215,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigNegative.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigNegative.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigNegative.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigNegative.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigNegative.cnf.ple' &>> /dev/null)
",
248,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_NegToPos.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_NegToPos.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SynForcng_NegToPos.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_NegToPos.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_NegToPos.cnf.ple' &>> /dev/null)
",
249,:,1680699062.000,0.000,0,215,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigPositive.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigPositive.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigPositive.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigPositive.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_SigPositive.cnf.ple' &>> /dev/null)
",
250,:,1680699062.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_PosToNeg.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_PosToNeg.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SynForcng_PosToNeg.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_PosToNeg.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_PosToNeg.cnf.ple' &>> /dev/null)
",
251,:,1680699062.000,0.000,0,217,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_LittleChange.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_LittleChange.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/SynForcng_LittleChange.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/SynForcng_LittleChange.cnf.ple instances/bayesian_networks/pcnf/hailfinder/SynForcng_LittleChange.cnf.ple' &>> /dev/null)
",
252,:,1680699062.000,0.000,0,211,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_QStationary.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_QStationary.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/TempDis_QStationary.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_QStationary.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_QStationary.cnf.ple' &>> /dev/null)
",
253,:,1680699062.000,0.000,0,201,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_Moving.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_Moving.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/TempDis_Moving.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_Moving.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_Moving.cnf.ple' &>> /dev/null)
",
254,:,1680699062.000,0.000,0,197,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_None.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_None.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/TempDis_None.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_None.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_None.cnf.ple' &>> /dev/null)
",
255,:,1680699062.000,0.000,0,199,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_Other.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/TempDis_Other.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/TempDis_Other.cnf.ple instances/bayesian_networks/pcnf/hailfinder/TempDis_Other.cnf.ple' &>> /dev/null)
",
256,:,1680699062.000,0.000,0,197,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_LV.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_LV.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindAloft_LV.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_LV.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_LV.cnf.ple' &>> /dev/null)
",
257,:,1680699062.000,0.000,0,205,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_SWQuad.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_SWQuad.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindAloft_SWQuad.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_SWQuad.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_SWQuad.cnf.ple' &>> /dev/null)
",
258,:,1680699062.000,0.000,0,205,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_NWQuad.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_NWQuad.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindAloft_NWQuad.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_NWQuad.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_NWQuad.cnf.ple' &>> /dev/null)
",
259,:,1680699062.000,0.000,0,207,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_AllElse.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_AllElse.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindAloft_AllElse.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindAloft_AllElse.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindAloft_AllElse.cnf.ple' &>> /dev/null)
",
260,:,1680699062.000,0.000,0,213,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_Westerly.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_Westerly.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_Westerly.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_Westerly.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_Westerly.cnf.ple' &>> /dev/null)
",
261,:,1680699062.000,0.000,0,215,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_LVorOther.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_LVorOther.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_LVorOther.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_LVorOther.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldMt_LVorOther.cnf.ple' &>> /dev/null)
",
262,:,1680699062.000,0.000,0,203,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LV.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LV.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LV.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LV.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LV.cnf.ple' &>> /dev/null)
",
263,:,1680699062.000,0.000,0,221,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_DenvCyclone.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_DenvCyclone.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_DenvCyclone.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_DenvCyclone.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_DenvCyclone.cnf.ple' &>> /dev/null)
",
264,:,1680699062.000,0.000,0,221,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LongAnticyc.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LongAnticyc.cnf.ple' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LongAnticyc.cnf.ple,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LongAnticyc.cnf.ple instances/bayesian_networks/pcnf/hailfinder/WindFieldPln_LongAnticyc.cnf.ple' &>> /dev/null)
