Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
",
500,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p522449292_1.cnf instances/bayesian_networks/pcnf/pigs/p522449292_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p522449292_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p522449292_1.cnf instances/bayesian_networks/pcnf/pigs/p522449292_1.cnf' &>> /dev/null)
",
501,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p522449292_2.cnf instances/bayesian_networks/pcnf/pigs/p522449292_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p522449292_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p522449292_2.cnf instances/bayesian_networks/pcnf/pigs/p522449292_2.cnf' &>> /dev/null)
",
502,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240391_0.cnf instances/bayesian_networks/pcnf/pigs/p197240391_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197240391_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240391_0.cnf instances/bayesian_networks/pcnf/pigs/p197240391_0.cnf' &>> /dev/null)
",
503,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240391_1.cnf instances/bayesian_networks/pcnf/pigs/p197240391_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197240391_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240391_1.cnf instances/bayesian_networks/pcnf/pigs/p197240391_1.cnf' &>> /dev/null)
",
504,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240391_2.cnf instances/bayesian_networks/pcnf/pigs/p197240391_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197240391_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240391_2.cnf instances/bayesian_networks/pcnf/pigs/p197240391_2.cnf' &>> /dev/null)
",
505,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240491_0.cnf instances/bayesian_networks/pcnf/pigs/p197240491_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197240491_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240491_0.cnf instances/bayesian_networks/pcnf/pigs/p197240491_0.cnf' &>> /dev/null)
",
506,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240491_1.cnf instances/bayesian_networks/pcnf/pigs/p197240491_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197240491_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240491_1.cnf instances/bayesian_networks/pcnf/pigs/p197240491_1.cnf' &>> /dev/null)
",
507,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240491_2.cnf instances/bayesian_networks/pcnf/pigs/p197240491_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197240491_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197240491_2.cnf instances/bayesian_networks/pcnf/pigs/p197240491_2.cnf' &>> /dev/null)
",
508,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258291_0.cnf instances/bayesian_networks/pcnf/pigs/p197258291_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258291_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258291_0.cnf instances/bayesian_networks/pcnf/pigs/p197258291_0.cnf' &>> /dev/null)
",
509,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258291_1.cnf instances/bayesian_networks/pcnf/pigs/p197258291_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258291_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258291_1.cnf instances/bayesian_networks/pcnf/pigs/p197258291_1.cnf' &>> /dev/null)
",
510,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258291_2.cnf instances/bayesian_networks/pcnf/pigs/p197258291_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258291_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258291_2.cnf instances/bayesian_networks/pcnf/pigs/p197258291_2.cnf' &>> /dev/null)
",
511,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258391_0.cnf instances/bayesian_networks/pcnf/pigs/p197258391_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258391_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258391_0.cnf instances/bayesian_networks/pcnf/pigs/p197258391_0.cnf' &>> /dev/null)
",
512,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258391_1.cnf instances/bayesian_networks/pcnf/pigs/p197258391_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258391_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258391_1.cnf instances/bayesian_networks/pcnf/pigs/p197258391_1.cnf' &>> /dev/null)
",
513,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258391_2.cnf instances/bayesian_networks/pcnf/pigs/p197258391_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258391_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258391_2.cnf instances/bayesian_networks/pcnf/pigs/p197258391_2.cnf' &>> /dev/null)
",
514,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258591_0.cnf instances/bayesian_networks/pcnf/pigs/p197258591_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258591_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258591_0.cnf instances/bayesian_networks/pcnf/pigs/p197258591_0.cnf' &>> /dev/null)
",
515,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258591_1.cnf instances/bayesian_networks/pcnf/pigs/p197258591_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258591_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258591_1.cnf instances/bayesian_networks/pcnf/pigs/p197258591_1.cnf' &>> /dev/null)
",
516,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258591_2.cnf instances/bayesian_networks/pcnf/pigs/p197258591_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197258591_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197258591_2.cnf instances/bayesian_networks/pcnf/pigs/p197258591_2.cnf' &>> /dev/null)
",
517,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303091_0.cnf instances/bayesian_networks/pcnf/pigs/p197303091_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303091_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303091_0.cnf instances/bayesian_networks/pcnf/pigs/p197303091_0.cnf' &>> /dev/null)
",
518,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303091_1.cnf instances/bayesian_networks/pcnf/pigs/p197303091_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303091_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303091_1.cnf instances/bayesian_networks/pcnf/pigs/p197303091_1.cnf' &>> /dev/null)
",
519,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303091_2.cnf instances/bayesian_networks/pcnf/pigs/p197303091_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303091_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303091_2.cnf instances/bayesian_networks/pcnf/pigs/p197303091_2.cnf' &>> /dev/null)
",
520,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303191_0.cnf instances/bayesian_networks/pcnf/pigs/p197303191_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303191_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303191_0.cnf instances/bayesian_networks/pcnf/pigs/p197303191_0.cnf' &>> /dev/null)
",
521,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303191_1.cnf instances/bayesian_networks/pcnf/pigs/p197303191_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303191_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303191_1.cnf instances/bayesian_networks/pcnf/pigs/p197303191_1.cnf' &>> /dev/null)
",
522,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303191_2.cnf instances/bayesian_networks/pcnf/pigs/p197303191_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303191_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303191_2.cnf instances/bayesian_networks/pcnf/pigs/p197303191_2.cnf' &>> /dev/null)
",
523,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303291_0.cnf instances/bayesian_networks/pcnf/pigs/p197303291_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303291_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303291_0.cnf instances/bayesian_networks/pcnf/pigs/p197303291_0.cnf' &>> /dev/null)
",
524,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303291_1.cnf instances/bayesian_networks/pcnf/pigs/p197303291_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303291_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303291_1.cnf instances/bayesian_networks/pcnf/pigs/p197303291_1.cnf' &>> /dev/null)
",
525,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303291_2.cnf instances/bayesian_networks/pcnf/pigs/p197303291_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197303291_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197303291_2.cnf instances/bayesian_networks/pcnf/pigs/p197303291_2.cnf' &>> /dev/null)
",
526,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288691_0.cnf instances/bayesian_networks/pcnf/pigs/p197288691_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197288691_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288691_0.cnf instances/bayesian_networks/pcnf/pigs/p197288691_0.cnf' &>> /dev/null)
",
527,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288691_1.cnf instances/bayesian_networks/pcnf/pigs/p197288691_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197288691_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288691_1.cnf instances/bayesian_networks/pcnf/pigs/p197288691_1.cnf' &>> /dev/null)
",
528,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288691_2.cnf instances/bayesian_networks/pcnf/pigs/p197288691_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197288691_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288691_2.cnf instances/bayesian_networks/pcnf/pigs/p197288691_2.cnf' &>> /dev/null)
",
529,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197149689_0.cnf instances/bayesian_networks/pcnf/pigs/p197149689_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197149689_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197149689_0.cnf instances/bayesian_networks/pcnf/pigs/p197149689_0.cnf' &>> /dev/null)
",
530,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197149689_1.cnf instances/bayesian_networks/pcnf/pigs/p197149689_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197149689_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197149689_1.cnf instances/bayesian_networks/pcnf/pigs/p197149689_1.cnf' &>> /dev/null)
",
531,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197149689_2.cnf instances/bayesian_networks/pcnf/pigs/p197149689_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197149689_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197149689_2.cnf instances/bayesian_networks/pcnf/pigs/p197149689_2.cnf' &>> /dev/null)
",
532,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197318792_0.cnf instances/bayesian_networks/pcnf/pigs/p197318792_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197318792_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197318792_0.cnf instances/bayesian_networks/pcnf/pigs/p197318792_0.cnf' &>> /dev/null)
",
533,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197318792_1.cnf instances/bayesian_networks/pcnf/pigs/p197318792_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197318792_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197318792_1.cnf instances/bayesian_networks/pcnf/pigs/p197318792_1.cnf' &>> /dev/null)
",
534,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197318792_2.cnf instances/bayesian_networks/pcnf/pigs/p197318792_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197318792_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197318792_2.cnf instances/bayesian_networks/pcnf/pigs/p197318792_2.cnf' &>> /dev/null)
",
535,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197206590_0.cnf instances/bayesian_networks/pcnf/pigs/p197206590_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197206590_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197206590_0.cnf instances/bayesian_networks/pcnf/pigs/p197206590_0.cnf' &>> /dev/null)
",
536,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197206590_1.cnf instances/bayesian_networks/pcnf/pigs/p197206590_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197206590_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197206590_1.cnf instances/bayesian_networks/pcnf/pigs/p197206590_1.cnf' &>> /dev/null)
",
537,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197206590_2.cnf instances/bayesian_networks/pcnf/pigs/p197206590_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197206590_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197206590_2.cnf instances/bayesian_networks/pcnf/pigs/p197206590_2.cnf' &>> /dev/null)
",
538,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288791_0.cnf instances/bayesian_networks/pcnf/pigs/p197288791_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197288791_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288791_0.cnf instances/bayesian_networks/pcnf/pigs/p197288791_0.cnf' &>> /dev/null)
",
539,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288791_1.cnf instances/bayesian_networks/pcnf/pigs/p197288791_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197288791_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288791_1.cnf instances/bayesian_networks/pcnf/pigs/p197288791_1.cnf' &>> /dev/null)
",
540,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288791_2.cnf instances/bayesian_networks/pcnf/pigs/p197288791_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197288791_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197288791_2.cnf instances/bayesian_networks/pcnf/pigs/p197288791_2.cnf' &>> /dev/null)
",
541,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197276591_0.cnf instances/bayesian_networks/pcnf/pigs/p197276591_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197276591_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197276591_0.cnf instances/bayesian_networks/pcnf/pigs/p197276591_0.cnf' &>> /dev/null)
",
542,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197276591_1.cnf instances/bayesian_networks/pcnf/pigs/p197276591_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197276591_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197276591_1.cnf instances/bayesian_networks/pcnf/pigs/p197276591_1.cnf' &>> /dev/null)
",
543,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197276591_2.cnf instances/bayesian_networks/pcnf/pigs/p197276591_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197276591_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197276591_2.cnf instances/bayesian_networks/pcnf/pigs/p197276591_2.cnf' &>> /dev/null)
",
544,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252391_0.cnf instances/bayesian_networks/pcnf/pigs/p197252391_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197252391_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252391_0.cnf instances/bayesian_networks/pcnf/pigs/p197252391_0.cnf' &>> /dev/null)
",
545,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252391_1.cnf instances/bayesian_networks/pcnf/pigs/p197252391_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197252391_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252391_1.cnf instances/bayesian_networks/pcnf/pigs/p197252391_1.cnf' &>> /dev/null)
",
546,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252391_2.cnf instances/bayesian_networks/pcnf/pigs/p197252391_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197252391_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252391_2.cnf instances/bayesian_networks/pcnf/pigs/p197252391_2.cnf' &>> /dev/null)
",
547,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252591_0.cnf instances/bayesian_networks/pcnf/pigs/p197252591_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197252591_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252591_0.cnf instances/bayesian_networks/pcnf/pigs/p197252591_0.cnf' &>> /dev/null)
",
548,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252591_1.cnf instances/bayesian_networks/pcnf/pigs/p197252591_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197252591_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252591_1.cnf instances/bayesian_networks/pcnf/pigs/p197252591_1.cnf' &>> /dev/null)
",
549,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252591_2.cnf instances/bayesian_networks/pcnf/pigs/p197252591_2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197252591_2.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197252591_2.cnf instances/bayesian_networks/pcnf/pigs/p197252591_2.cnf' &>> /dev/null)
",
550,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197353592_0.cnf instances/bayesian_networks/pcnf/pigs/p197353592_0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197353592_0.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197353592_0.cnf instances/bayesian_networks/pcnf/pigs/p197353592_0.cnf' &>> /dev/null)
",
551,:,1680699057.000,0.000,0,177,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197353592_1.cnf instances/bayesian_networks/pcnf/pigs/p197353592_1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/pigs/p197353592_1.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/pigs/p197353592_1.cnf instances/bayesian_networks/pcnf/pigs/p197353592_1.cnf' &>> /dev/null)
