Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
",
391,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109691_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109691_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48109691_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109691_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109691_0.ppidimacs' &>> /dev/null)
",
392,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109691_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109691_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48109691_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109691_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109691_1.ppidimacs' &>> /dev/null)
",
393,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109691_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109691_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48109691_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109691_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109691_2.ppidimacs' &>> /dev/null)
",
394,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109791_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109791_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48109791_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109791_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109791_0.ppidimacs' &>> /dev/null)
",
395,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109791_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109791_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48109791_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109791_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109791_1.ppidimacs' &>> /dev/null)
",
396,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109791_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109791_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48109791_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48109791_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48109791_2.ppidimacs' &>> /dev/null)
",
397,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195691_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195691_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p277195691_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195691_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195691_0.ppidimacs' &>> /dev/null)
",
398,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195691_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195691_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p277195691_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195691_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195691_1.ppidimacs' &>> /dev/null)
",
399,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195691_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195691_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p277195691_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195691_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195691_2.ppidimacs' &>> /dev/null)
",
400,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195791_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195791_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p277195791_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195791_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195791_0.ppidimacs' &>> /dev/null)
",
401,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195791_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195791_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p277195791_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195791_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195791_1.ppidimacs' &>> /dev/null)
",
402,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195791_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195791_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p277195791_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p277195791_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p277195791_2.ppidimacs' &>> /dev/null)
",
403,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124491_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124491_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p216124491_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124491_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124491_0.ppidimacs' &>> /dev/null)
",
404,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124491_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124491_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p216124491_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124491_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124491_1.ppidimacs' &>> /dev/null)
",
405,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124491_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124491_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p216124491_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124491_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124491_2.ppidimacs' &>> /dev/null)
",
406,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124591_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124591_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p216124591_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124591_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124591_0.ppidimacs' &>> /dev/null)
",
407,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124591_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124591_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p216124591_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124591_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124591_1.ppidimacs' &>> /dev/null)
",
408,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124591_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124591_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p216124591_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p216124591_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p216124591_2.ppidimacs' &>> /dev/null)
",
409,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630182291_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630182291_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p630182291_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630182291_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630182291_0.ppidimacs' &>> /dev/null)
",
410,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630182291_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630182291_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p630182291_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630182291_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630182291_1.ppidimacs' &>> /dev/null)
",
411,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630182291_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630182291_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p630182291_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630182291_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630182291_2.ppidimacs' &>> /dev/null)
",
412,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p392157391_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p392157391_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p392157391_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p392157391_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p392157391_0.ppidimacs' &>> /dev/null)
",
413,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p392157391_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p392157391_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p392157391_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p392157391_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p392157391_1.ppidimacs' &>> /dev/null)
",
414,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p392157391_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p392157391_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p392157391_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p392157391_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p392157391_2.ppidimacs' &>> /dev/null)
",
415,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48147992_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48147992_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48147992_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48147992_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48147992_0.ppidimacs' &>> /dev/null)
",
416,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48147992_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48147992_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48147992_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48147992_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48147992_1.ppidimacs' &>> /dev/null)
",
417,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48147992_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48147992_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48147992_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48147992_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48147992_2.ppidimacs' &>> /dev/null)
",
418,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48148092_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48148092_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48148092_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48148092_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48148092_0.ppidimacs' &>> /dev/null)
",
419,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48148092_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48148092_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48148092_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48148092_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48148092_1.ppidimacs' &>> /dev/null)
",
420,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48148092_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48148092_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48148092_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48148092_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48148092_2.ppidimacs' &>> /dev/null)
",
421,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p83567891_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p83567891_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p83567891_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p83567891_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p83567891_0.ppidimacs' &>> /dev/null)
",
422,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p83567891_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p83567891_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p83567891_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p83567891_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p83567891_1.ppidimacs' &>> /dev/null)
",
423,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p83567891_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p83567891_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p83567891_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p83567891_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p83567891_2.ppidimacs' &>> /dev/null)
",
424,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48084891_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48084891_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48084891_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48084891_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48084891_0.ppidimacs' &>> /dev/null)
",
425,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48084891_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48084891_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48084891_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48084891_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48084891_1.ppidimacs' &>> /dev/null)
",
426,:,1680699060.000,0.000,0,210,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48084891_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48084891_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p48084891_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p48084891_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p48084891_2.ppidimacs' &>> /dev/null)
",
427,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630155091_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630155091_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p630155091_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630155091_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630155091_0.ppidimacs' &>> /dev/null)
",
428,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630155091_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630155091_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p630155091_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630155091_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630155091_1.ppidimacs' &>> /dev/null)
",
429,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630155091_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630155091_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p630155091_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p630155091_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p630155091_2.ppidimacs' &>> /dev/null)
",
430,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072191_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072191_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p543072191_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072191_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072191_0.ppidimacs' &>> /dev/null)
",
431,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072191_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072191_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p543072191_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072191_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072191_1.ppidimacs' &>> /dev/null)
",
432,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072191_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072191_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p543072191_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072191_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072191_2.ppidimacs' &>> /dev/null)
",
433,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072291_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072291_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p543072291_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072291_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072291_0.ppidimacs' &>> /dev/null)
",
434,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072291_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072291_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p543072291_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072291_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072291_1.ppidimacs' &>> /dev/null)
",
435,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072291_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072291_2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p543072291_2.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p543072291_2.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p543072291_2.ppidimacs' &>> /dev/null)
",
436,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p609183992_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p609183992_0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p609183992_0.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p609183992_0.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p609183992_0.ppidimacs' &>> /dev/null)
",
437,:,1680699060.000,0.000,0,212,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p609183992_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p609183992_1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/pigs/p609183992_1.ppidimacs,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i instances/bayesian_networks/ppidimacs/pigs/p609183992_1.ppidimacs instances/bayesian_networks/ppidimacs/pigs/p609183992_1.ppidimacs' &>> /dev/null)
